"session","player","stage","step","round","time","timeup"
"room000013","583763751110736","instructions","instructions",1,558,0
"room000013","583763751110736","treatment","treatment",1,1375,0
"room000013","583763751110736","quiz","quiz",1,4699,0
"room000013","583763751110736","game","guess",1,19655,0
"room000013","583763751110736","game","results",1,3392,0
"room000013","583763751110736","game","guess",2,4239,0
"room000013","583763751110736","game","results",2,1026,0
"room000013","583763751110736","game","guess",3,1551,0
"room000013","583763751110736","game","results",3,1461,0
"room000013","583763751110736","game","guess",4,1475,0
"room000013","583763751110736","game","results",4,1649,0
